Fecha,ClaveEstado,Estado,NivelSemaforo
02/10/2021,2,Baja California,2
03/10/2021,2,Baja California,2
20/09/2021,3,Baja California Sur,1
21/09/2021,3,Baja California Sur,1
22/09/2021,3,Baja California Sur,1
23/09/2021,3,Baja California Sur,1
24/09/2021,3,Baja California Sur,1
25/09/2021,3,Baja California Sur,1
26/09/2021,3,Baja California Sur,1
27/09/2021,3,Baja California Sur,1
28/09/2021,3,Baja California Sur,1
